database,kind,base_height,tip_height,artifact,bytes,mib,gib,index_records,chunk_records
full_948454,full,0,948454,raw_input_or_delta_grouped,11208585724,10689.34,10.439,53835039,80984512
full_948454,full,0,948454,logical_index_records,1345875975,1283.53,1.253,53835039,80984512
full_948454,full,0,948454,logical_chunk_payload,3239380480,3089.31,3.017,53835039,80984512
full_948454,full,0,948454,dpf_index_cuckoo,2213476276,2110.94,2.061,53835039,80984512
full_948454,full,0,948454,dpf_chunk_cuckoo,11266759748,10744.82,10.493,53835039,80984512
full_948454,full,0,948454,bucket_merkle_total,4678320248,4461.59,4.357,53835039,80984512
full_948454,full,0,948454,onion_ntt_store,15544090624,14824.00,14.477,53835039,80984512
full_948454,full,0,948454,onion_index_all,13212061268,12600.00,12.305,53835039,80984512
delta_940611_948454,delta,940611,948454,raw_input_or_delta_grouped,475869025,453.82,0.443,5035001,8506753
delta_940611_948454,delta,940611,948454,logical_index_records,125875025,120.04,0.117,5035001,8506753
delta_940611_948454,delta,940611,948454,logical_chunk_payload,340270120,324.51,0.317,5035001,8506753
delta_940611_948454,delta,940611,948454,dpf_index_cuckoo,207819412,198.19,0.194,5035001,8506753
delta_940611_948454,delta,940611,948454,dpf_chunk_cuckoo,1186352744,1131.39,1.105,5035001,8506753
delta_940611_948454,delta,940611,948454,bucket_merkle_total,474885892,452.89,0.442,5035001,8506753
delta_940611_948454,delta,940611,948454,onion_ntt_store,1904214016,1816.00,1.773,5035001,8506753
delta_940611_948454,delta,940611,948454,onion_index_all,1185795704,1130.86,1.104,5035001,8506753
delta_940611_944000,delta,940611,944000,raw_input_or_delta_grouped,262821347,250.65,0.245,2880894,4498039
delta_940611_944000,delta,940611,944000,logical_index_records,72022350,68.69,0.067,2880894,4498039
delta_940611_944000,delta,940611,944000,logical_chunk_payload,179921560,171.59,0.168,2880894,4498039
delta_940611_944000,delta,940611,944000,dpf_index_cuckoo,119008540,113.50,0.111,2880894,4498039
delta_940611_944000,delta,940611,944000,dpf_chunk_cuckoo,628795232,599.67,0.586,2880894,4498039
delta_940611_944000,delta,940611,944000,bucket_merkle_total,257962840,246.01,0.240,2880894,4498039
delta_940611_944000,delta,940611,944000,onion_ntt_store,,,,2880894,4498039
delta_940611_944000,delta,940611,944000,onion_index_all,,,,2880894,4498039
