database,kind,level,trial,path,k,bins_per_table,dpf_n,file_bytes,body_bytes,result_size_bytes,key_size_bytes,upload_per_server_bytes,download_per_server_bytes,keygen_s,server0_s,server1_s,server_parallel_s,server_local_sequential_s,server0_dpf_eval_sum_s,server1_dpf_eval_sum_s,server0_fetch_xor_sum_s,server1_fetch_xor_sum_s,client_verify_s,total_parallel_s,total_local_sequential_s,verified_queries,verification_failures,checksum,cache_state
full_948454,full,index,1,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002025500,0.083230625,0.084353916,0.084353916,0.167584541,0.359868957,0.364327586,1.162518502,1.184851204,0.000048417,0.086427833,0.169658458,150,0,0f6146ad7863e3e8,warm-cache
full_948454,full,index,2,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.001965667,0.101580667,0.078881833,0.101580667,0.180462500,0.416223414,0.376666751,1.287963084,1.204666579,0.000049500,0.103595834,0.182477667,150,0,bae02021b04367b8,warm-cache
full_948454,full,index,3,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002042208,0.090173292,0.091192458,0.091192458,0.181365750,0.347200167,0.317435253,1.310915209,1.301729249,0.000047583,0.093282249,0.183455541,150,0,789fb0b473d8e67c,warm-cache
full_948454,full,index,4,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002023792,0.088824333,0.098002166,0.098002166,0.186826499,0.409290168,0.364016546,1.254053997,1.594179832,0.000048625,0.100074583,0.188898916,150,0,a00ebdf846540a90,warm-cache
full_948454,full,index,5,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002022875,0.118440958,0.099983959,0.118440958,0.218424917,0.629792328,0.590460664,1.202827252,1.321811502,0.000048709,0.120512542,0.220496501,150,0,05168f157f5b2e00,warm-cache
full_948454,full,index,6,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.001980375,0.083649417,0.078617208,0.083649417,0.162266625,0.493579172,0.208693834,1.384997870,1.338482041,0.000050500,0.085680292,0.164297500,150,0,b7785ac2afd909b4,warm-cache
full_948454,full,index,7,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002033375,0.105286500,0.073753375,0.105286500,0.179039875,0.923181169,0.310950707,1.202399086,1.226104541,0.000047334,0.107367209,0.181120584,150,0,92dc9ce2f98a4134,warm-cache
full_948454,full,index,8,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.001936709,0.110232625,0.093371208,0.110232625,0.203603833,0.558656999,0.591744082,1.252111913,1.167617665,0.000045584,0.112214918,0.205586126,150,0,5ed31192cde445d0,warm-cache
full_948454,full,index,9,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.001943709,0.116879167,0.084959708,0.116879167,0.201838875,0.641429458,0.473751954,1.184559709,1.183851000,0.000049583,0.118872459,0.203832167,150,0,755e7466f43abccc,warm-cache
full_948454,full,index,10,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002047583,0.095617208,0.087061708,0.095617208,0.182678916,0.587035499,0.244321421,1.261237832,1.189982244,0.000050791,0.097715582,0.184777290,150,0,6d77617fa985ecdc,warm-cache
full_948454,full,index,11,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002315458,0.075883875,0.098465916,0.098465916,0.174349791,1.018141668,0.452724337,1.118080164,1.303865334,0.000045834,0.100827208,0.176711083,150,0,4daf3607be684e24,warm-cache
full_948454,full,index,12,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.001951625,0.086247000,0.084642875,0.086247000,0.170889875,0.288774828,0.486930709,1.262163708,1.231401336,0.000050541,0.088249166,0.172892041,150,0,7728d4bbb74cb2ec,warm-cache
full_948454,full,index,13,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002067041,0.083843583,0.177818583,0.177818583,0.261662166,0.367379449,0.301844460,1.236908748,2.280552836,0.000052875,0.179938499,0.263782082,150,0,9600c668c453e030,warm-cache
full_948454,full,index,14,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002092958,0.189106334,0.077438875,0.189106334,0.266545209,1.136642368,0.230281288,2.881616582,1.306628037,0.000077292,0.191276584,0.268715459,150,0,a20e6d668abf03c8,warm-cache
full_948454,full,index,15,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002063833,0.082515667,0.092435459,0.092435459,0.174951126,0.280973743,0.682909838,1.342022881,1.244458956,0.000048416,0.094547708,0.177063375,150,0,3ab49caec18d318c,warm-cache
full_948454,full,index,16,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.001936417,0.091685208,0.073239250,0.091685208,0.164924458,0.396572086,0.215067666,1.178922916,1.242581588,0.000046666,0.093668291,0.166907541,150,0,c53c06df6c5118c0,warm-cache
full_948454,full,index,17,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.001942667,0.086926292,0.093067125,0.093067125,0.179993417,0.347693080,0.476586159,1.230111540,1.266195413,0.000048500,0.095058292,0.181984584,150,0,eaad6c038e1cc54c,warm-cache
full_948454,full,index,18,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002040250,0.094699333,0.082549291,0.094699333,0.177248624,0.407024586,0.279528715,1.216921120,1.251936495,0.000055250,0.096794833,0.179344124,150,0,150012d195005ff0,warm-cache
full_948454,full,index,19,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002146125,0.096072625,0.072054542,0.096072625,0.168127167,0.464207250,0.283968793,1.182156829,1.197340080,0.000050792,0.098269542,0.170324084,150,0,29f0325084a5fc60,warm-cache
full_948454,full,index,20,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002463000,0.075404167,0.076372292,0.076372292,0.151776459,0.253643995,0.822709832,1.229145543,1.170750040,0.000048959,0.078884251,0.154288418,150,0,14becd20a85a6b18,warm-cache
full_948454,full,index,21,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002013167,0.085346334,0.116483125,0.116483125,0.201829459,0.338786880,0.492378748,1.246188836,1.191281834,0.000046250,0.118542542,0.203888876,150,0,eb1dbafe78fd2dc0,warm-cache
full_948454,full,index,22,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002119084,0.086329375,0.083700208,0.086329375,0.170029583,0.375856462,0.273400704,1.198604176,1.232658998,0.000049458,0.088497917,0.172198125,150,0,50d005fc1834a16c,warm-cache
full_948454,full,index,23,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002046125,0.085373875,0.090189625,0.090189625,0.175563500,0.298875834,0.474710586,1.243791505,1.312563214,0.000047916,0.092283666,0.177657541,150,0,c301d493fb53778c,warm-cache
full_948454,full,index,24,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002416250,0.105205917,0.076525334,0.105205917,0.181731251,0.363692079,0.309052712,1.253607749,1.288851125,0.000051292,0.107673459,0.184198793,150,0,ed27150ab488a614,warm-cache
full_948454,full,index,25,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002018250,0.111175208,0.102681292,0.111175208,0.213856500,0.590040247,0.505077046,1.429732785,1.459018788,0.000051833,0.113245291,0.215926583,150,0,3dea2644c0734eb4,warm-cache
full_948454,full,index,26,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002028542,0.113510583,0.105424250,0.113510583,0.218934833,1.988839580,0.310279833,1.165365292,1.326659416,0.000050125,0.115589250,0.221013500,150,0,049827bf03ddc844,warm-cache
full_948454,full,index,27,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.001946583,0.087207083,0.082709708,0.087207083,0.169916791,0.283216371,0.415227675,1.250507588,1.232122920,0.000048834,0.089202500,0.171912208,150,0,d9c9d59fdc094fc4,warm-cache
full_948454,full,index,28,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002002000,0.074374083,0.099305708,0.099305708,0.173679791,0.212035330,0.498496746,1.257284336,1.249527757,0.000054500,0.101362208,0.175736291,150,0,8cf55f7118257554,warm-cache
full_948454,full,index,29,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.002199875,0.087927833,0.075639125,0.087927833,0.163566958,0.591653840,0.260270997,1.208390465,1.301385078,0.000049583,0.090177291,0.165816416,150,0,4cb035c195095358,warm-cache
full_948454,full,index,30,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,20,2213476276,2213476200,52,355,53250,7800,0.001943792,0.082959041,0.083755167,0.083755167,0.166714208,0.173687045,0.299685459,1.473845706,1.234536206,0.000051042,0.085750001,0.168709042,150,0,bf20d4737c90c4ec,warm-cache
full_948454,full,chunk,1,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002530625,0.212499625,0.250120542,0.250120542,0.462620167,0.789550087,1.353679414,3.272069830,3.165308792,0.000069959,0.252721126,0.465220751,160,0,9efdeaf9b4a5fef8,warm-cache
full_948454,full,chunk,2,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002248875,0.190780334,0.207785167,0.207785167,0.398565501,0.354701702,0.702128835,3.358640871,3.301792419,0.000076792,0.210110834,0.400891168,160,0,c0f484065b6f4434,warm-cache
full_948454,full,chunk,3,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002313833,0.181624667,0.195728542,0.195728542,0.377353209,0.824993083,0.652999295,3.339641334,3.355682213,0.000073917,0.198116292,0.379740959,160,0,29262ec1c1de91d8,warm-cache
full_948454,full,chunk,4,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002499708,0.205143833,0.198008333,0.205143833,0.403152166,1.205059043,1.318889794,3.438521210,3.149220458,0.000071666,0.207715207,0.405723540,160,0,c1a706e5708ada3c,warm-cache
full_948454,full,chunk,5,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002216291,0.202562250,0.173078709,0.202562250,0.375640959,0.747595703,0.271675374,3.363165706,3.480336338,0.000075916,0.204854457,0.377933166,160,0,7ba5cb7f3e5549a8,warm-cache
full_948454,full,chunk,6,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002383750,0.233409916,0.180910917,0.233409916,0.414320833,0.800600996,0.426783665,3.579887288,3.478302620,0.000071959,0.235865625,0.416776542,160,0,5ca02d5a5a169758,warm-cache
full_948454,full,chunk,7,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002517625,0.206630333,0.198266167,0.206630333,0.404896500,0.520360038,1.086635827,3.456492248,3.339486630,0.000072041,0.209219999,0.407486166,160,0,72371406500ebab8,warm-cache
full_948454,full,chunk,8,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002331584,0.242323375,0.204096250,0.242323375,0.446419625,1.568742879,0.482965376,3.306406748,3.293084670,0.000072000,0.244726959,0.448823209,160,0,ce5f7ec6878c7cd4,warm-cache
full_948454,full,chunk,9,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002338417,0.212888791,0.189942125,0.212888791,0.402830916,0.698499333,0.653250793,3.312374502,3.520232446,0.000084083,0.215311291,0.405253416,160,0,2ba6a5abdb1bd15c,warm-cache
full_948454,full,chunk,10,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002503042,0.172926583,0.201249250,0.201249250,0.374175833,0.318799959,0.498763750,3.546411161,3.571473245,0.000072042,0.203824334,0.376750917,160,0,4c4a4b5452d44948,warm-cache
full_948454,full,chunk,11,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002281667,0.217741500,0.214782000,0.217741500,0.432523500,0.896752206,1.076050706,3.505704455,3.385536669,0.000069166,0.220092333,0.434874333,160,0,0302aa9fb2b4d1a0,warm-cache
full_948454,full,chunk,12,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002308750,0.186494625,0.197148542,0.197148542,0.383643167,0.961351378,0.790792871,3.416941332,3.418575374,0.000107375,0.199564667,0.386059292,160,0,698578a6cdac4b10,warm-cache
full_948454,full,chunk,13,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002345500,0.322483541,0.264529083,0.322483541,0.587012624,0.925628667,1.030733380,4.927811333,4.103512414,0.000093959,0.324923000,0.589452083,160,0,bacec96563009d48,warm-cache
full_948454,full,chunk,14,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002455500,0.198825458,0.223701709,0.223701709,0.422527167,0.817323580,1.776746834,3.554189379,3.379958958,0.000075709,0.226232918,0.425058376,160,0,f94c0ee59c74cccc,warm-cache
full_948454,full,chunk,15,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002361291,0.236467292,0.177636666,0.236467292,0.414103958,0.628291789,0.633788664,3.692950579,3.351268375,0.000072709,0.238901292,0.416537958,160,0,2c54cd01f78c9418,warm-cache
full_948454,full,chunk,16,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002426958,0.197503541,0.199421041,0.199421041,0.396924582,0.431565295,0.552023334,3.555191831,3.518091166,0.000080208,0.201928207,0.399431748,160,0,7ad9ba230d6478f8,warm-cache
full_948454,full,chunk,17,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002371750,0.217285292,0.188190292,0.217285292,0.405475584,1.276123957,0.879344083,3.469290999,3.491778538,0.000071500,0.219728542,0.407918834,160,0,45c64dd1185c9148,warm-cache
full_948454,full,chunk,18,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002293625,0.208702459,0.180095333,0.208702459,0.388797792,1.123721458,0.329111416,3.569313832,3.337443497,0.000072000,0.211068084,0.391163417,160,0,f2c83678ed04aca8,warm-cache
full_948454,full,chunk,19,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002234334,0.182028625,0.199336625,0.199336625,0.381365250,0.905794499,0.948894047,3.343726539,3.390291750,0.000067958,0.201638917,0.383667542,160,0,09b50986879e303c,warm-cache
full_948454,full,chunk,20,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002340083,0.195321500,0.198608500,0.198608500,0.393930000,1.157581873,1.085193454,3.319223166,3.273774166,0.000069084,0.201017667,0.396339167,160,0,fdfb9a66e6c30988,warm-cache
full_948454,full,chunk,21,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002305791,0.244908167,0.493047458,0.493047458,0.737955625,0.941781962,1.121467293,3.573245749,8.981558830,0.000386041,0.495739290,0.740647457,160,0,ff4e6f82d72bec78,warm-cache
full_948454,full,chunk,22,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.006502083,0.394668167,0.313403959,0.394668167,0.708072126,0.985397787,1.215387377,4.627201623,4.137669959,0.000424250,0.401594500,0.714998459,160,0,0d3f0fa48247717c,warm-cache
full_948454,full,chunk,23,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.004970292,0.406687500,0.287357500,0.406687500,0.694045000,1.359495453,1.385456335,4.084360580,4.192483912,0.000073500,0.411731292,0.699088792,160,0,22c270979bfa8c70,warm-cache
full_948454,full,chunk,24,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.006384250,0.431974000,0.400405083,0.431974000,0.832379083,0.548233129,1.474800623,5.262093586,5.056873333,0.000075291,0.438433541,0.838838624,160,0,5dd8c22b0dcb8038,warm-cache
full_948454,full,chunk,25,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.007102833,0.280752667,0.380256250,0.380256250,0.661008917,0.722030794,1.551260743,4.387345713,5.082635044,0.000210459,0.387569542,0.668322209,160,0,2e4af6a148264a0c,warm-cache
full_948454,full,chunk,26,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.006865042,0.426265750,0.440815125,0.440815125,0.867080875,2.157712374,2.111488584,5.848298712,7.185092206,0.000075459,0.447755626,0.874021376,160,0,169b8d423431ad0c,warm-cache
full_948454,full,chunk,27,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.005982500,0.425748917,0.300428417,0.425748917,0.726177334,1.358195910,2.408799123,4.486941169,3.844634751,0.000074250,0.431805667,0.732234084,160,0,106b624a22b18fc0,warm-cache
full_948454,full,chunk,28,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002282708,0.227028625,0.200402334,0.227028625,0.427430959,1.612430291,0.950277996,3.160283703,3.260250709,0.000070334,0.229381667,0.429784001,160,0,0206f7d019911c90,warm-cache
full_948454,full,chunk,29,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002472667,0.184908917,0.211175875,0.211175875,0.396084792,0.514962169,0.654677965,3.365826878,3.286830415,0.000088250,0.213736792,0.398645709,160,0,480c5992533de014,warm-cache
