database,kind,level,trial,path,k,bins_per_table,dpf_n,file_bytes,body_bytes,result_size_bytes,key_size_bytes,upload_per_server_bytes,download_per_server_bytes,keygen_s,server0_s,server1_s,server_parallel_s,server_local_sequential_s,server0_dpf_eval_sum_s,server1_dpf_eval_sum_s,server0_fetch_xor_sum_s,server1_fetch_xor_sum_s,client_verify_s,total_parallel_s,total_local_sequential_s,verified_queries,verification_failures,checksum,cache_state
full_948454,full,chunk,30,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,21,11266759748,11266759680,132,371,59360,21120,0.002335291,0.207329791,0.212937500,0.212937500,0.420267291,1.261973375,0.652995412,3.454029581,3.243433003,0.000093041,0.215365832,0.422695623,160,0,9b17188ed7518df4,warm-cache
delta_940611_948454,delta,index,1,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001391542,0.007955666,0.006878125,0.007955666,0.014833791,0.015576913,0.011972459,0.126871789,0.117209083,0.000077250,0.009424458,0.016302583,150,0,80489bd6fcb58d44,warm-cache
delta_940611_948454,delta,index,2,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001371750,0.010058084,0.008243500,0.010058084,0.018301584,0.014093418,0.013180291,0.139366417,0.136061127,0.000038583,0.011468417,0.019711917,150,0,cbaea136e0f164b4,warm-cache
delta_940611_948454,delta,index,3,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001412125,0.007802834,0.007068375,0.007802834,0.014871209,0.012416251,0.012767290,0.124937617,0.119321164,0.000036458,0.009251417,0.016319792,150,0,d3cf37dd65cebd14,warm-cache
delta_940611_948454,delta,index,4,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001426000,0.007350625,0.007313167,0.007350625,0.014663792,0.013919050,0.014841118,0.125386170,0.130548251,0.000042625,0.008819250,0.016132417,150,0,000190e2b28fbfc4,warm-cache
delta_940611_948454,delta,index,5,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001496292,0.007145292,0.007527500,0.007527500,0.014672792,0.021504503,0.013527253,0.112639212,0.134399796,0.000063083,0.009086875,0.016232167,150,0,e0d3f6308c32dd9c,warm-cache
delta_940611_948454,delta,index,6,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001400500,0.007271166,0.007545583,0.007545583,0.014816749,0.015159798,0.013205626,0.120965250,0.137641996,0.000034708,0.008980791,0.016251957,150,0,8b53964719678f78,warm-cache
delta_940611_948454,delta,index,7,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001406042,0.007125250,0.007505125,0.007505125,0.014630375,0.019072209,0.012744457,0.113935671,0.134736378,0.000038000,0.008949167,0.016074417,150,0,acd4d7dbb0ca96dc,warm-cache
delta_940611_948454,delta,index,8,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001367250,0.007210584,0.007992917,0.007992917,0.015203501,0.016539083,0.012517416,0.113600751,0.142929962,0.000038875,0.009399042,0.016609626,150,0,d57d2aed95c03dd8,warm-cache
delta_940611_948454,delta,index,9,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001422875,0.007205666,0.007666708,0.007666708,0.014872374,0.013059832,0.016722835,0.122490540,0.135790288,0.000035833,0.009125416,0.016331082,150,0,0746261ec1239cb8,warm-cache
delta_940611_948454,delta,index,10,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001503958,0.007995416,0.007602500,0.007995416,0.015597916,0.013272665,0.013622543,0.132922497,0.139938417,0.000036917,0.009536291,0.017138791,150,0,98bd32d2e3386a44,warm-cache
delta_940611_948454,delta,index,11,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001437416,0.007167959,0.008704500,0.008704500,0.015872459,0.011858504,0.015973746,0.115715629,0.157013747,0.000036125,0.010178041,0.017346000,150,0,85da3e0ce0306b3c,warm-cache
delta_940611_948454,delta,index,12,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001641292,0.007795416,0.007566667,0.007795416,0.015362083,0.011659334,0.012516164,0.130471791,0.127013420,0.000035084,0.009471792,0.017038459,150,0,8f27dfb37d3b6a68,warm-cache
delta_940611_948454,delta,index,13,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001440292,0.007379833,0.007374417,0.007379833,0.014754250,0.018542955,0.015219377,0.125108669,0.141167085,0.000036208,0.008856333,0.016230750,150,0,4d798f70be13c14c,warm-cache
delta_940611_948454,delta,index,14,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001444000,0.009012458,0.007845583,0.009012458,0.016858041,0.012144459,0.013615083,0.145410338,0.130926122,0.000052750,0.010509208,0.018354791,150,0,bc7d0a066f72175c,warm-cache
delta_940611_948454,delta,index,15,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001517416,0.007249541,0.007477542,0.007477542,0.014727083,0.014047586,0.020182710,0.123406126,0.118774041,0.000035833,0.009030791,0.016280332,150,0,e200aa2b2d78d404,warm-cache
delta_940611_948454,delta,index,16,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001402000,0.007257167,0.006072833,0.007257167,0.013330000,0.013319501,0.013702535,0.099601961,0.104540004,0.000036167,0.008695334,0.014768167,150,0,fd4b26b5f86ef224,warm-cache
delta_940611_948454,delta,index,17,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001535042,0.007802625,0.006904667,0.007802625,0.014707292,0.012434450,0.012674503,0.121306962,0.124908295,0.000036250,0.009373917,0.016278584,150,0,4c60e0c6fcd57988,warm-cache
delta_940611_948454,delta,index,18,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001410167,0.006982542,0.007297500,0.007297500,0.014280042,0.015223716,0.016905121,0.110329374,0.128047503,0.000034875,0.008742542,0.015725084,150,0,54efca2a4fd78f2c,warm-cache
delta_940611_948454,delta,index,19,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001415625,0.008453167,0.008703750,0.008703750,0.017156917,0.015874250,0.014145421,0.147861128,0.130723957,0.000043084,0.010162459,0.018615626,150,0,e3f7d57dc3720dc4,warm-cache
delta_940611_948454,delta,index,20,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001486041,0.008181250,0.007211959,0.008181250,0.015393209,0.019432375,0.013010202,0.126811499,0.114574002,0.000083958,0.009751249,0.016963208,150,0,20064508e2138638,warm-cache
delta_940611_948454,delta,index,21,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001387875,0.007797583,0.006308792,0.007797583,0.014106375,0.013274335,0.018670785,0.106711036,0.103070249,0.000056292,0.009241750,0.015550542,150,0,4e5a68c9d2971764,warm-cache
delta_940611_948454,delta,index,22,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001415250,0.006331000,0.007522750,0.007522750,0.013853750,0.017099291,0.014578171,0.095502958,0.105856751,0.000038166,0.008976166,0.015307166,150,0,7c6a5e2d3ebbe868,warm-cache
delta_940611_948454,delta,index,23,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001376500,0.007484125,0.006471458,0.007484125,0.013955583,0.013689256,0.016249918,0.106238872,0.107366795,0.000038125,0.008898750,0.015370208,150,0,3c6af631b07f333c,warm-cache
delta_940611_948454,delta,index,24,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001458542,0.006163667,0.006254209,0.006254209,0.012417876,0.015395792,0.017150084,0.102602714,0.107542536,0.000044042,0.007756793,0.013920460,150,0,114810fe7f33f3b4,warm-cache
delta_940611_948454,delta,index,25,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001454250,0.006080291,0.006063125,0.006080291,0.012143416,0.012746582,0.016634837,0.096739832,0.100103664,0.000047209,0.007581750,0.013644875,150,0,f7ecf2fe96fe7c90,warm-cache
delta_940611_948454,delta,index,26,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001625167,0.006166750,0.006155292,0.006166750,0.012322042,0.013953208,0.015291294,0.093441539,0.107120961,0.000040209,0.007832126,0.013987418,150,0,f49cd3c1cc2e6c5c,warm-cache
delta_940611_948454,delta,index,27,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001449750,0.006084667,0.006343625,0.006343625,0.012428292,0.014161873,0.016435413,0.088607249,0.100764663,0.000037250,0.007830625,0.013915292,150,0,709a12cb5bd1d9a0,warm-cache
delta_940611_948454,delta,index,28,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001350833,0.005963917,0.005977125,0.005977125,0.011941042,0.014136000,0.015046538,0.093277124,0.101591335,0.000043916,0.007371874,0.013335791,150,0,ee9b2a2b2b3679c0,warm-cache
delta_940611_948454,delta,index,29,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001436042,0.005895792,0.005875000,0.005895792,0.011770792,0.012406249,0.017404080,0.098159792,0.102382586,0.000037041,0.007368875,0.013243875,150,0,a319b2aabcdea5d8,warm-cache
delta_940611_948454,delta,index,30,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,16,207819412,207819300,52,290,43500,7800,0.001423292,0.006148167,0.006042833,0.006148167,0.012191000,0.016776082,0.016788543,0.100940382,0.102362832,0.000034875,0.007606334,0.013649167,150,0,2261e3fe0c2ea5a0,warm-cache
delta_940611_948454,delta,chunk,1,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001664667,0.021909791,0.022422541,0.022422541,0.044332332,0.080902126,0.062550873,0.352616460,0.390953374,0.000066250,0.024153458,0.046063249,160,0,e168b2a9e1f5b094,warm-cache
delta_940611_948454,delta,chunk,2,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001710917,0.022553042,0.020739375,0.022553042,0.043292417,0.058138087,0.034219950,0.368968251,0.399790248,0.000070833,0.024334792,0.045074167,160,0,78d1e9deae2eb614,warm-cache
delta_940611_948454,delta,chunk,3,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001624542,0.019049209,0.020134666,0.020134666,0.039183875,0.031619459,0.029863746,0.363383083,0.388493171,0.000063875,0.021823083,0.040872292,160,0,484de17b25393124,warm-cache
delta_940611_948454,delta,chunk,4,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001615208,0.018261750,0.020443125,0.020443125,0.038704875,0.039976663,0.035550372,0.335926369,0.403138419,0.000065458,0.022123791,0.040385541,160,0,973f9a04759b82e4,warm-cache
delta_940611_948454,delta,chunk,5,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001768458,0.019844583,0.019984750,0.019984750,0.039829333,0.038986712,0.038294998,0.378548879,0.376489541,0.000064667,0.021817875,0.041662458,160,0,32faa390a5ae41fc,warm-cache
delta_940611_948454,delta,chunk,6,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001698500,0.021115000,0.019237625,0.021115000,0.040352625,0.045785125,0.032350291,0.353714250,0.354917289,0.000073459,0.022886959,0.042124584,160,0,90ec328114612e98,warm-cache
delta_940611_948454,delta,chunk,7,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001642875,0.019509417,0.019861500,0.019861500,0.039370917,0.043137463,0.032340422,0.370789541,0.372248087,0.000062709,0.021567084,0.041076501,160,0,5c64f68f611f6d4c,warm-cache
delta_940611_948454,delta,chunk,8,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001702625,0.020889000,0.019054958,0.020889000,0.039943958,0.043984088,0.027127456,0.363495121,0.374614585,0.000063333,0.022654958,0.041709916,160,0,630098636fad08f8,warm-cache
delta_940611_948454,delta,chunk,9,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001640291,0.020022709,0.019725875,0.020022709,0.039748584,0.060617004,0.046394333,0.354093789,0.374772955,0.000138125,0.021801125,0.041527000,160,0,294e08ccfd848544,warm-cache
delta_940611_948454,delta,chunk,10,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001750542,0.020283083,0.019834791,0.020283083,0.040117874,0.028548378,0.031194665,0.382791914,0.388940623,0.000143000,0.022176625,0.042011416,160,0,d2d5690ec55ea384,warm-cache
delta_940611_948454,delta,chunk,11,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001656625,0.020326084,0.018275958,0.020326084,0.038602042,0.046851169,0.027685875,0.365350663,0.357994708,0.000062750,0.022045459,0.040321417,160,0,bc958141eaecba10,warm-cache
delta_940611_948454,delta,chunk,12,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001639750,0.020372375,0.018446458,0.020372375,0.038818833,0.029404545,0.027455371,0.392049376,0.375727292,0.000072125,0.022084250,0.040530708,160,0,ad613a5789aa3d84,warm-cache
delta_940611_948454,delta,chunk,13,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001667209,0.022713292,0.022300250,0.022713292,0.045013542,0.113123623,0.072536084,0.343049666,0.412303915,0.000072417,0.024452918,0.046753168,160,0,dd8a0f1123febbfc,warm-cache
delta_940611_948454,delta,chunk,14,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001661125,0.020755458,0.020953459,0.020953459,0.041708917,0.042447833,0.061360543,0.362596163,0.357068877,0.000065250,0.022679834,0.043435292,160,0,3d2b468b607ba4dc,warm-cache
delta_940611_948454,delta,chunk,15,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001616167,0.020216417,0.019831084,0.020216417,0.040047501,0.034518377,0.034349002,0.399017462,0.368698835,0.000066833,0.021899417,0.041730501,160,0,01c4f7ac2c339c7c,warm-cache
delta_940611_948454,delta,chunk,16,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001669458,0.021915875,0.019310209,0.021915875,0.041226084,0.054260292,0.044533839,0.354643205,0.371705418,0.000076250,0.023661583,0.042971792,160,0,9f97400e96bee914,warm-cache
delta_940611_948454,delta,chunk,17,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001745834,0.020600791,0.019700917,0.020600791,0.040301708,0.040732041,0.036328964,0.388549292,0.370167127,0.000076417,0.022423042,0.042123959,160,0,409a9e498844f770,warm-cache
delta_940611_948454,delta,chunk,18,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001686333,0.019689375,0.019727375,0.019727375,0.039416750,0.034314833,0.040130751,0.357713709,0.364836874,0.000065625,0.021479333,0.041168708,160,0,ce38107e3c5da6e0,warm-cache
delta_940611_948454,delta,chunk,19,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001665000,0.019404958,0.021333750,0.021333750,0.040738708,0.029708998,0.033663000,0.379739586,0.348276419,0.000080708,0.023079458,0.042484416,160,0,3232fd327d43dda8,warm-cache
delta_940611_948454,delta,chunk,20,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001616708,0.020701375,0.022242625,0.022242625,0.042944000,0.039643419,0.047834539,0.397620624,0.387735538,0.000069000,0.023928333,0.044629708,160,0,14a7e60cc28bba88,warm-cache
delta_940611_948454,delta,chunk,21,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001711083,0.020755083,0.020366458,0.020755083,0.041121541,0.047741790,0.055980082,0.376150667,0.363955788,0.000067666,0.022533832,0.042900290,160,0,8684d90a1fab3000,warm-cache
delta_940611_948454,delta,chunk,22,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001647667,0.022245083,0.020097750,0.022245083,0.042342833,0.099533783,0.032216836,0.395148537,0.380583747,0.000067000,0.023959750,0.044057500,160,0,50ec0cc7f7f3b100,warm-cache
delta_940611_948454,delta,chunk,23,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001751334,0.022235875,0.019743583,0.022235875,0.041979458,0.085203582,0.036542241,0.361815963,0.353143502,0.000066459,0.024053668,0.043797251,160,0,bf98bc2c92e16f64,warm-cache
delta_940611_948454,delta,chunk,24,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001643709,0.020501750,0.019611625,0.020501750,0.040113375,0.037074002,0.036926084,0.369202748,0.342624834,0.000079875,0.022225334,0.041836959,160,0,52c7079f0cf7c5a4,warm-cache
delta_940611_948454,delta,chunk,25,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001707625,0.020663875,0.019954541,0.020663875,0.040618416,0.066281709,0.031189419,0.356699250,0.377865458,0.000060208,0.022431708,0.042386249,160,0,dea66587326077e0,warm-cache
delta_940611_948454,delta,chunk,26,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001710709,0.024789042,0.022236375,0.024789042,0.047025417,0.056988578,0.048232958,0.383985919,0.373537543,0.000066250,0.026566001,0.048802376,160,0,31c5ac58000aed78,warm-cache
delta_940611_948454,delta,chunk,27,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001695041,0.019882416,0.023266250,0.023266250,0.043148666,0.031446457,0.049661623,0.394624588,0.402500206,0.000072208,0.025033499,0.044915915,160,0,dc0bb22b7f9588b8,warm-cache
delta_940611_948454,delta,chunk,28,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001848375,0.021135875,0.021189791,0.021189791,0.042325666,0.063647330,0.048551627,0.273702998,0.404287789,0.000063708,0.023101874,0.044237749,160,0,c3580a2e371c76f8,warm-cache
delta_940611_948454,delta,chunk,29,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001644083,0.021329292,0.020835750,0.021329292,0.042165042,0.052975711,0.047560754,0.394391869,0.362962209,0.000066167,0.023039542,0.043875292,160,0,2e003e479f4a7478,warm-cache
