database,kind,level,trial,path,k,bins_per_table,dpf_n,file_bytes,body_bytes,result_size_bytes,key_size_bytes,upload_per_server_bytes,download_per_server_bytes,keygen_s,server0_s,server1_s,server_parallel_s,server_local_sequential_s,server0_dpf_eval_sum_s,server1_dpf_eval_sum_s,server0_fetch_xor_sum_s,server1_fetch_xor_sum_s,client_verify_s,total_parallel_s,total_local_sequential_s,verified_queries,verification_failures,checksum,cache_state
delta_940611_948454,delta,chunk,30,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,17,1186352744,1186352640,132,307,49120,21120,0.001664709,0.021368291,0.020648583,0.021368291,0.042016874,0.036322046,0.042526702,0.360089835,0.384531997,0.000065708,0.023098708,0.043747291,160,0,c3dfc21137cb7524,warm-cache
delta_940611_944000,delta,index,1,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001296834,0.004130375,0.004091375,0.004130375,0.008221750,0.010905082,0.008033166,0.051988165,0.060541076,0.000034417,0.005461626,0.009553001,150,0,819918052fb382b4,warm-cache
delta_940611_944000,delta,index,2,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001225416,0.004292875,0.003532000,0.004292875,0.007824875,0.007725171,0.010137671,0.059979753,0.056508374,0.000031375,0.005549666,0.009081666,150,0,7f03dd27cbe5b59c,warm-cache
delta_940611_944000,delta,index,3,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001251625,0.003678625,0.003763292,0.003763292,0.007441917,0.007766457,0.011485123,0.055035378,0.058740798,0.000032875,0.005047792,0.008726417,150,0,b1296cee134baa88,warm-cache
delta_940611_944000,delta,index,4,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001417500,0.003472333,0.003586959,0.003586959,0.007059292,0.008587880,0.014723791,0.052992129,0.057216832,0.000032375,0.005036834,0.008509167,150,0,031674d663df0e94,warm-cache
delta_940611_944000,delta,index,5,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001275917,0.003683375,0.003867000,0.003867000,0.007550375,0.007156371,0.007831958,0.052318708,0.062816871,0.000033917,0.005176834,0.008860209,150,0,b962eb913ea9f22c,warm-cache
delta_940611_944000,delta,index,6,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001220667,0.003911958,0.003424958,0.003911958,0.007336916,0.007338670,0.009250331,0.057780333,0.057644121,0.000035709,0.005168334,0.008593292,150,0,327e3969473b3cfc,warm-cache
delta_940611_944000,delta,index,7,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001274333,0.004086875,0.003388125,0.004086875,0.007475000,0.007894122,0.011138293,0.060680870,0.058424582,0.000033041,0.005394249,0.008782374,150,0,4a89f7ae8d4f8a54,warm-cache
delta_940611_944000,delta,index,8,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001297333,0.003864542,0.004283042,0.004283042,0.008147584,0.007435289,0.010456210,0.056217047,0.066051461,0.000040125,0.005620500,0.009485042,150,0,ab63bfeec1d9a9a4,warm-cache
delta_940611_944000,delta,index,9,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001262792,0.003772417,0.003716583,0.003772417,0.007489000,0.008401579,0.011156542,0.060118960,0.061255668,0.000035291,0.005070500,0.008787083,150,0,607962696e3e09d4,warm-cache
delta_940611_944000,delta,index,10,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001248333,0.004055375,0.003986083,0.004055375,0.008041458,0.011004079,0.009413622,0.055462290,0.063056623,0.000036500,0.005340208,0.009326291,150,0,d2eac3fe07813810,warm-cache
delta_940611_944000,delta,index,11,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001259625,0.003488167,0.003499125,0.003499125,0.006987292,0.007866245,0.010010291,0.053628878,0.056563877,0.000032292,0.004791042,0.008279209,150,0,6930dd34528fced4,warm-cache
delta_940611_944000,delta,index,12,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001231917,0.003827959,0.003534125,0.003827959,0.007362084,0.007451170,0.012782132,0.053369873,0.057179122,0.000052917,0.005112793,0.008646918,150,0,7f9435ef633f6934,warm-cache
delta_940611_944000,delta,index,13,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001289375,0.004005625,0.003429916,0.004005625,0.007435541,0.007340916,0.011019790,0.053247297,0.055497333,0.000033167,0.005328167,0.008758083,150,0,ba5262b800f84964,warm-cache
delta_940611_944000,delta,index,14,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001256291,0.003588583,0.004081458,0.004081458,0.007670041,0.007022416,0.011450327,0.053446621,0.060419125,0.000037666,0.005375415,0.008963998,150,0,79c58a99b81b2538,warm-cache
delta_940611_944000,delta,index,15,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001286458,0.003676667,0.003435416,0.003676667,0.007112083,0.009271247,0.011576660,0.050742376,0.054772165,0.000032625,0.004995750,0.008431166,150,0,980befde885d4070,warm-cache
delta_940611_944000,delta,index,16,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001411542,0.004036875,0.003545291,0.004036875,0.007582166,0.009805294,0.012463748,0.058335959,0.056532457,0.000037125,0.005485542,0.009030833,150,0,41938641e3d8757c,warm-cache
delta_940611_944000,delta,index,17,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001302292,0.003726041,0.004086000,0.004086000,0.007812041,0.007164045,0.009495336,0.052916049,0.064620464,0.000036208,0.005424500,0.009150541,150,0,ba6f943d722c410c,warm-cache
delta_940611_944000,delta,index,18,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001284916,0.005202292,0.003737250,0.005202292,0.008939542,0.010087003,0.011633793,0.058126999,0.050638079,0.000056583,0.006543791,0.010281041,150,0,514aa4515121c080,warm-cache
delta_940611_944000,delta,index,19,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001288625,0.003549708,0.003576916,0.003576916,0.007126624,0.007708457,0.012062000,0.052908832,0.057724877,0.000031250,0.004896791,0.008446499,150,0,71b82fbf9b0609a8,warm-cache
delta_940611_944000,delta,index,20,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001328500,0.004205875,0.003663792,0.004205875,0.007869667,0.008183254,0.011216787,0.049854289,0.058496086,0.000031792,0.005566167,0.009229959,150,0,d36a3ec0d5133c78,warm-cache
delta_940611_944000,delta,index,21,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001582500,0.003788083,0.004311625,0.004311625,0.008099708,0.011082875,0.009223334,0.056057788,0.061781541,0.000037958,0.005932083,0.009720166,150,0,28fcbf6baacd99d4,warm-cache
delta_940611_944000,delta,index,22,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001279708,0.004181917,0.003549042,0.004181917,0.007730959,0.008741617,0.012153747,0.058053199,0.056161371,0.000033666,0.005495291,0.009044333,150,0,cdb41d54c290bdec,warm-cache
delta_940611_944000,delta,index,23,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001342417,0.003751834,0.003924083,0.003924083,0.007675917,0.011298706,0.013535958,0.050612792,0.061195623,0.000034583,0.005301083,0.009052917,150,0,ce0e3ddeb37bab34,warm-cache
delta_940611_944000,delta,index,24,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001316625,0.003652666,0.003622833,0.003652666,0.007275499,0.007452122,0.009749076,0.054760750,0.058575165,0.000031542,0.005000833,0.008623666,150,0,9a6f873de3cdf7a8,warm-cache
delta_940611_944000,delta,index,25,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001231750,0.003683042,0.003974291,0.003974291,0.007657333,0.007308463,0.012524708,0.052424000,0.058144960,0.000048375,0.005254416,0.008937458,150,0,ffddfb12fdba6230,warm-cache
delta_940611_944000,delta,index,26,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001535375,0.003743208,0.003944125,0.003944125,0.007687333,0.007156085,0.008991882,0.054592586,0.055607875,0.000071333,0.005550833,0.009294041,150,0,899793c1933e2bb8,warm-cache
delta_940611_944000,delta,index,27,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001211000,0.004679750,0.005818208,0.005818208,0.010497958,0.010229249,0.017936046,0.068356247,0.075254337,0.000034209,0.007063417,0.011743167,150,0,6833e9bd708dd9c4,warm-cache
delta_940611_944000,delta,index,28,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001252875,0.004960083,0.004743375,0.004960083,0.009703458,0.015865045,0.012482080,0.058630785,0.074371456,0.000035875,0.006248833,0.010992208,150,0,08a73c546429f69c,warm-cache
delta_940611_944000,delta,index,29,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001313208,0.004239208,0.005980500,0.005980500,0.010219708,0.007463423,0.018236204,0.059072544,0.094699415,0.000035125,0.007328833,0.011568041,150,0,3d5b83d9a653f830,warm-cache
delta_940611_944000,delta,index,30,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,15,119008540,119008500,52,274,41100,7800,0.001268667,0.004990167,0.004502416,0.004990167,0.009492583,0.014724793,0.009233542,0.060825535,0.059986999,0.000038416,0.006297250,0.010799666,150,0,a24abe2d82383444,warm-cache
delta_940611_944000,delta,chunk,1,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001506208,0.010863125,0.011193042,0.011193042,0.022056167,0.017878998,0.017819415,0.195501253,0.210941910,0.000101875,0.012801125,0.023664250,160,0,44761da6cc3d20ac,warm-cache
delta_940611_944000,delta,chunk,2,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001505084,0.010934083,0.010565834,0.010934083,0.021499917,0.025039705,0.018063907,0.199482496,0.201249623,0.000065875,0.012505042,0.023070876,160,0,9ebeb3280b1aa36c,warm-cache
delta_940611_944000,delta,chunk,3,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001523583,0.011408834,0.010526917,0.011408834,0.021935751,0.015683504,0.014277874,0.209825168,0.201321334,0.000059666,0.012992083,0.023519000,160,0,08c79f342280b274,warm-cache
delta_940611_944000,delta,chunk,4,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001579750,0.010753000,0.011285084,0.011285084,0.022038084,0.016769583,0.016609920,0.188112918,0.184061538,0.000064375,0.012929209,0.023682209,160,0,2c2f3b17fed62374,warm-cache
delta_940611_944000,delta,chunk,5,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001548917,0.011268625,0.012262792,0.012262792,0.023531417,0.024382751,0.025958917,0.187315500,0.212185373,0.000069834,0.013881543,0.025150168,160,0,47e144510ee6e044,warm-cache
delta_940611_944000,delta,chunk,6,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001536250,0.011121250,0.010963667,0.011121250,0.022084917,0.017697085,0.014801246,0.205781999,0.203489881,0.000073167,0.012730667,0.023694334,160,0,49bfe532617eab40,warm-cache
delta_940611_944000,delta,chunk,7,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001528875,0.012100458,0.010362250,0.012100458,0.022462708,0.018759411,0.015086421,0.201496161,0.210266667,0.000064125,0.013693458,0.024055708,160,0,0bffe175ce60d084,warm-cache
delta_940611_944000,delta,chunk,8,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001637416,0.010884875,0.011575208,0.011575208,0.022460083,0.013959295,0.013359835,0.204693039,0.204500119,0.000066291,0.013278915,0.024163790,160,0,204ca230e8d11354,warm-cache
delta_940611_944000,delta,chunk,9,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001598542,0.010838541,0.010965917,0.010965917,0.021804458,0.017070914,0.017910416,0.189782130,0.206608670,0.000064291,0.012628750,0.023467291,160,0,a5932ec68958a8cc,warm-cache
delta_940611_944000,delta,chunk,10,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001594750,0.009989959,0.010407833,0.010407833,0.020397792,0.013708537,0.017978458,0.188145119,0.200686160,0.000084959,0.012087542,0.022077501,160,0,3a99281cdc070584,warm-cache
delta_940611_944000,delta,chunk,11,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001652250,0.010879833,0.011101792,0.011101792,0.021981625,0.020130997,0.018275040,0.204215121,0.197341795,0.000057709,0.012811751,0.023691584,160,0,9664282e75a37f38,warm-cache
delta_940611_944000,delta,chunk,12,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001639416,0.010666875,0.010502333,0.010666875,0.021169208,0.015688752,0.014663202,0.195268291,0.189603503,0.000064500,0.012370791,0.022873124,160,0,a2c616bda1c99578,warm-cache
delta_940611_944000,delta,chunk,13,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001547625,0.010257583,0.010842416,0.010842416,0.021099999,0.014893376,0.014223292,0.198388625,0.195050002,0.000065750,0.012455791,0.022713374,160,0,369cec647cc3e93c,warm-cache
delta_940611_944000,delta,chunk,14,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001547250,0.010958167,0.010450208,0.010958167,0.021408375,0.014356087,0.017232119,0.204315369,0.210082956,0.000072583,0.012578000,0.023028208,160,0,a2441f064187cef4,warm-cache
delta_940611_944000,delta,chunk,15,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001533625,0.010504292,0.011696500,0.011696500,0.022200792,0.014143497,0.016803289,0.199768542,0.221195497,0.000063833,0.013293958,0.023798250,160,0,e9cdf0e53a0af218,warm-cache
delta_940611_944000,delta,chunk,16,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001571916,0.011745708,0.011395459,0.011745708,0.023141167,0.015015121,0.013939460,0.213977457,0.223228844,0.000060458,0.013378082,0.024773541,160,0,abf62682aeb10768,warm-cache
delta_940611_944000,delta,chunk,17,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001516625,0.010496792,0.011767208,0.011767208,0.022264000,0.013539796,0.017472632,0.194315535,0.222451999,0.000067083,0.013350916,0.023847708,160,0,b629a4f33d5bc330,warm-cache
delta_940611_944000,delta,chunk,18,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001616875,0.010872583,0.010717583,0.010872583,0.021590166,0.017925745,0.016114293,0.189519210,0.204480209,0.000078416,0.012567874,0.023285457,160,0,09e89d2dbefab530,warm-cache
delta_940611_944000,delta,chunk,19,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001609375,0.010911041,0.010650459,0.010911041,0.021561500,0.015213666,0.019256789,0.216716003,0.204265705,0.000116833,0.012637249,0.023287708,160,0,bcc3d2e278c39ee8,warm-cache
delta_940611_944000,delta,chunk,20,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001580792,0.011199125,0.011917125,0.011917125,0.023116250,0.014129752,0.017299128,0.205071417,0.221968371,0.000062375,0.013560292,0.024759417,160,0,f2e6f5e1dd69da8c,warm-cache
delta_940611_944000,delta,chunk,21,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001446458,0.010332375,0.011335459,0.011335459,0.021667834,0.015854498,0.015688285,0.195433288,0.226876048,0.000064000,0.012845917,0.023178292,160,0,6b8c81dd8b4eeb28,warm-cache
delta_940611_944000,delta,chunk,22,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001635417,0.010310792,0.011154792,0.011154792,0.021465584,0.018165330,0.013478663,0.180700791,0.211859459,0.000061958,0.012852167,0.023162959,160,0,bfa2bb8481e73518,warm-cache
delta_940611_944000,delta,chunk,23,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001538916,0.010127750,0.010590959,0.010590959,0.020718709,0.013807877,0.017659037,0.188094626,0.198716120,0.000059458,0.012189333,0.022317083,160,0,303165d9dbb66404,warm-cache
delta_940611_944000,delta,chunk,24,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001620542,0.010387916,0.010568375,0.010568375,0.020956291,0.013039247,0.019164336,0.183785207,0.209031376,0.000068041,0.012256958,0.022644874,160,0,a2c3e0573bd7cc40,warm-cache
delta_940611_944000,delta,chunk,25,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001565292,0.011092958,0.011990750,0.011990750,0.023083708,0.013420247,0.017521631,0.205973126,0.219810917,0.000100000,0.013656042,0.024749000,160,0,8deb385807a18a04,warm-cache
delta_940611_944000,delta,chunk,26,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001500833,0.012149666,0.012111917,0.012149666,0.024261583,0.021192703,0.026615955,0.202717257,0.228239086,0.000066209,0.013716708,0.025828625,160,0,95ea892e061542bc,warm-cache
delta_940611_944000,delta,chunk,27,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001545416,0.010642583,0.009929417,0.010642583,0.020572000,0.024527329,0.017414831,0.175321494,0.192443454,0.000061584,0.012249583,0.022179000,160,0,2fec8472a260ff04,warm-cache
delta_940611_944000,delta,chunk,28,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001511084,0.010345458,0.009999000,0.010345458,0.020344458,0.014663965,0.015834795,0.181094211,0.192676997,0.000088125,0.011944667,0.021943667,160,0,ccceceb044aad5b0,warm-cache
delta_940611_944000,delta,chunk,29,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001499458,0.010552542,0.009886042,0.010552542,0.020438584,0.020787500,0.019507751,0.187294834,0.185137628,0.000058542,0.012110542,0.021996584,160,0,6bc01232f9b55b10,warm-cache
delta_940611_944000,delta,chunk,30,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,16,628795232,628795200,132,290,46400,21120,0.001561125,0.010480167,0.010174042,0.010480167,0.020654209,0.014091418,0.019685371,0.193992337,0.175862422,0.000061500,0.012102792,0.022276834,160,0,d8947f56b8cd2ba4,warm-cache
