database,level,backend,trials,k,bins_per_table,padded_n,t,m,max_queries,entry_size_bytes,hints_bytes_total,request_bytes_per_query,response_bytes_per_query,median_hint_generation_s,p95_hint_generation_s
full_948454,index,hmr12,3,75,567558,567645,1065,1066,533,52,4157400,4256,55328,13.724978,13.816447
full_948454,index,fastprp,3,75,567558,567645,1065,1066,533,52,4157400,4256,55328,0.916820,0.935062
full_948454,chunk,hmr12,3,80,1066928,1067991,1461,1462,731,132,15438720,5840,192720,26.127589,30.080874
full_948454,chunk,fastprp,3,80,1066928,1067991,1461,1462,731,132,15438720,5840,192720,1.933617,2.163849
delta_940611_948454,index,hmr12,3,75,53287,53301,326,327,163,52,1275300,1300,16900,1.085334,1.125578
delta_940611_948454,index,fastprp,3,75,53287,53301,326,327,163,52,1275300,1300,16900,0.076836,0.077098
delta_940611_948454,chunk,hmr12,3,80,112344,112575,474,475,237,132,5016000,1892,62436,3.904417,4.486602
delta_940611_948454,chunk,fastprp,3,80,112344,112575,474,475,237,132,5016000,1892,62436,0.190059,0.337512
delta_940611_944000,index,hmr12,3,75,30515,30628,247,248,124,52,967200,984,12792,0.620219,0.641473
delta_940611_944000,index,fastprp,3,75,30515,30628,247,248,124,52,967200,984,12792,0.047215,0.048806
delta_940611_944000,chunk,hmr12,3,80,59545,59685,345,346,173,132,3653760,1376,45408,1.312836,2.105802
delta_940611_944000,chunk,fastprp,3,80,59545,59685,345,346,173,132,3653760,1376,45408,0.105505,0.283928
