database,kind,level,backend,trial,path,k,bins_per_table,padded_n,t,m,max_queries,entry_size_bytes,hints_bytes_total,hints_bytes_per_group,request_bytes_per_query,response_bytes_per_query,artifact_bytes,hint_generation_s,checksum,cache_state
full_948454,full,index,hmr12,1,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,567645,1065,1066,533,52,4157400,55432,4256,55328,2213476276,13.724978083,3557fba4cf4e1483,warm-cache
full_948454,full,index,hmr12,2,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,567645,1065,1066,533,52,4157400,55432,4256,55328,2213476276,13.030051708,3557fba4cf4e1483,warm-cache
full_948454,full,index,hmr12,3,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,567645,1065,1066,533,52,4157400,55432,4256,55328,2213476276,13.826609666,3557fba4cf4e1483,warm-cache
full_948454,full,index,fastprp,1,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,567645,1065,1066,533,52,4157400,55432,4256,55328,2213476276,0.916820333,ad32a642fab5e4da,warm-cache
full_948454,full,index,fastprp,2,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,567645,1065,1066,533,52,4157400,55432,4256,55328,2213476276,0.937089084,ad32a642fab5e4da,warm-cache
full_948454,full,index,fastprp,3,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin,75,567558,567645,1065,1066,533,52,4157400,55432,4256,55328,2213476276,0.893669125,ad32a642fab5e4da,warm-cache
full_948454,full,chunk,hmr12,1,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,1067991,1461,1462,731,132,15438720,192984,5840,192720,11266759748,30.520127458,5b779f47dc18d1b6,warm-cache
full_948454,full,chunk,hmr12,2,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,1067991,1461,1462,731,132,15438720,192984,5840,192720,11266759748,25.739618292,5b779f47dc18d1b6,warm-cache
full_948454,full,chunk,hmr12,3,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,1067991,1461,1462,731,132,15438720,192984,5840,192720,11266759748,26.127589417,5b779f47dc18d1b6,warm-cache
full_948454,full,chunk,fastprp,1,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,1067991,1461,1462,731,132,15438720,192984,5840,192720,11266759748,2.189430583,4c0af3476dc33abf,warm-cache
full_948454,full,chunk,fastprp,2,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,1067991,1461,1462,731,132,15438720,192984,5840,192720,11266759748,1.933617416,4c0af3476dc33abf,warm-cache
full_948454,full,chunk,fastprp,3,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,1067991,1461,1462,731,132,15438720,192984,5840,192720,11266759748,1.878084083,4c0af3476dc33abf,warm-cache
delta_940611_948454,delta,index,hmr12,1,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,53301,326,327,163,52,1275300,17004,1300,16900,207819412,1.067006750,8921da8079851db5,warm-cache
delta_940611_948454,delta,index,hmr12,2,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,53301,326,327,163,52,1275300,17004,1300,16900,207819412,1.085334167,8921da8079851db5,warm-cache
delta_940611_948454,delta,index,hmr12,3,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,53301,326,327,163,52,1275300,17004,1300,16900,207819412,1.130049916,8921da8079851db5,warm-cache
delta_940611_948454,delta,index,fastprp,1,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,53301,326,327,163,52,1275300,17004,1300,16900,207819412,0.075596334,61a8df5efda99dd4,warm-cache
delta_940611_948454,delta,index,fastprp,2,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,53301,326,327,163,52,1275300,17004,1300,16900,207819412,0.077126667,61a8df5efda99dd4,warm-cache
delta_940611_948454,delta,index,fastprp,3,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,53301,326,327,163,52,1275300,17004,1300,16900,207819412,0.076836166,61a8df5efda99dd4,warm-cache
delta_940611_948454,delta,chunk,hmr12,1,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,112575,474,475,237,132,5016000,62700,1892,62436,1186352744,3.904416875,1315dd10ce0d2c00,warm-cache
delta_940611_948454,delta,chunk,hmr12,2,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,112575,474,475,237,132,5016000,62700,1892,62436,1186352744,4.551289459,1315dd10ce0d2c00,warm-cache
delta_940611_948454,delta,chunk,hmr12,3,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,112575,474,475,237,132,5016000,62700,1892,62436,1186352744,2.488091500,1315dd10ce0d2c00,warm-cache
delta_940611_948454,delta,chunk,fastprp,1,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,112575,474,475,237,132,5016000,62700,1892,62436,1186352744,0.353896167,b9330b61fd3ec719,warm-cache
delta_940611_948454,delta,chunk,fastprp,2,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,112575,474,475,237,132,5016000,62700,1892,62436,1186352744,0.183937750,b9330b61fd3ec719,warm-cache
delta_940611_948454,delta,chunk,fastprp,3,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,112575,474,475,237,132,5016000,62700,1892,62436,1186352744,0.190058542,b9330b61fd3ec719,warm-cache
delta_940611_944000,delta,index,hmr12,1,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,30628,247,248,124,52,967200,12896,984,12792,119008540,0.599025000,a9a228eff1ca1c8f,warm-cache
delta_940611_944000,delta,index,hmr12,2,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,30628,247,248,124,52,967200,12896,984,12792,119008540,0.643834625,a9a228eff1ca1c8f,warm-cache
delta_940611_944000,delta,index,hmr12,3,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,30628,247,248,124,52,967200,12896,984,12792,119008540,0.620219125,a9a228eff1ca1c8f,warm-cache
delta_940611_944000,delta,index,fastprp,1,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,30628,247,248,124,52,967200,12896,984,12792,119008540,0.046343166,2357180dd7802b86,warm-cache
delta_940611_944000,delta,index,fastprp,2,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,30628,247,248,124,52,967200,12896,984,12792,119008540,0.047215417,2357180dd7802b86,warm-cache
delta_940611_944000,delta,index,fastprp,3,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,30628,247,248,124,52,967200,12896,984,12792,119008540,0.048982209,2357180dd7802b86,warm-cache
delta_940611_944000,delta,chunk,hmr12,1,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,59685,345,346,173,132,3653760,45672,1376,45408,628795232,1.312835625,4cd05b418181caf8,warm-cache
delta_940611_944000,delta,chunk,hmr12,2,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,59685,345,346,173,132,3653760,45672,1376,45408,628795232,1.290005834,4cd05b418181caf8,warm-cache
delta_940611_944000,delta,chunk,hmr12,3,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,59685,345,346,173,132,3653760,45672,1376,45408,628795232,2.193908834,4cd05b418181caf8,warm-cache
delta_940611_944000,delta,chunk,fastprp,1,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,59685,345,346,173,132,3653760,45672,1376,45408,628795232,0.091562583,74d2e8d62b362071,warm-cache
delta_940611_944000,delta,chunk,fastprp,2,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,59685,345,346,173,132,3653760,45672,1376,45408,628795232,0.105505209,74d2e8d62b362071,warm-cache
delta_940611_944000,delta,chunk,fastprp,3,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,59685,345,346,173,132,3653760,45672,1376,45408,628795232,0.303752459,74d2e8d62b362071,warm-cache
