database,level,backend,trials,k,bins_per_table,padded_n,t,m,max_queries,entry_size_bytes,hints_bytes_total,request_bytes_total,response_bytes_total,verified_queries_total,failures,hint_generation_s,median_state_setup_s,median_request_build_s,median_server_response_s,median_response_process_s,median_total_online_s,p95_total_online_s
full_948454,index,hmr12,30,75,567558,567645,1065,1066,533,52,4157400,319200,4149600,2250,0,15.205625,0.002756,0.170156,0.000803,0.429698,0.601345,0.937967
full_948454,index,fastprp,30,75,567558,567645,1065,1066,533,52,4157400,319200,4149600,2250,0,0.823993,3.025855,1.284200,0.000802,2.363051,3.661766,4.987731
full_948454,chunk,hmr12,30,80,1066928,1067991,1461,1462,731,132,15438720,467200,15417600,2400,0,24.360073,0.004355,0.251166,0.001092,0.641736,0.893461,1.832567
full_948454,chunk,fastprp,30,80,1066928,1067991,1461,1462,731,132,15438720,467200,15417600,2400,0,3.041819,5.782658,2.207467,0.001126,3.689421,5.896425,8.429750
delta_940611_948454,index,hmr12,30,75,53287,53301,326,327,163,52,1275300,97500,1267500,2250,0,1.153646,0.001599,0.054186,0.000577,0.123257,0.178114,0.182126
delta_940611_948454,index,fastprp,30,75,53287,53301,326,327,163,52,1275300,97500,1267500,2250,0,0.078495,0.532026,0.290683,0.000570,0.363063,0.654507,1.412709
delta_940611_948454,chunk,hmr12,30,80,112344,112575,474,475,237,132,5016000,151360,4994880,2400,0,2.265990,0.002111,0.083691,0.000672,0.195439,0.279765,0.798632
delta_940611_948454,chunk,fastprp,30,80,112344,112575,474,475,237,132,5016000,151360,4994880,2400,0,0.453961,0.957179,0.516655,0.000688,0.673092,1.189737,2.269526
delta_940611_944000,index,hmr12,30,75,30515,30628,247,248,124,52,967200,73800,959400,2250,0,0.584472,0.001495,0.039973,0.000534,0.089878,0.130376,0.132469
delta_940611_944000,index,fastprp,30,75,30515,30628,247,248,124,52,967200,73800,959400,2250,0,0.042959,0.288571,0.197182,0.000517,0.243896,0.442335,0.726775
delta_940611_944000,chunk,hmr12,30,80,59545,59685,345,346,173,132,3653760,110080,3632640,2400,0,1.260146,0.001860,0.061685,0.000603,0.143103,0.205761,0.392701
delta_940611_944000,chunk,fastprp,30,80,59545,59685,345,346,173,132,3653760,110080,3632640,2400,0,0.161149,0.780231,0.336417,0.000580,0.433947,0.815432,1.608678
