database,kind,level,trial,path,k,bins_per_table,arity,sibling_levels,tree_top_bytes,sibling_bytes_total,file_bytes,upload_per_server_bytes,download_per_server_bytes,keygen_s,server0_s,server1_s,server_parallel_s,server0_dpf_eval_sum_s,server1_dpf_eval_sum_s,server0_fetch_xor_sum_s,server1_fetch_xor_sum_s,client_verify_s,total_parallel_s,verified_groups,verification_failures,checksum,cache_state
full_948454,full,index,1,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001683625,0.008751750,0.007844750,0.008751750,0.011374649,0.010015915,0.127122676,0.137302248,0.001156417,0.011591792,75,0,0fee547232227393,warm-cache
full_948454,full,index,2,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001837125,0.008816208,0.008629750,0.008816208,0.021582377,0.011706384,0.120550921,0.131332710,0.001060250,0.011713583,75,0,13b5e631b01459ed,warm-cache
full_948454,full,index,3,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001660458,0.009802333,0.009055334,0.009802333,0.035606880,0.014776208,0.122063410,0.153634782,0.001098625,0.012561416,75,0,1f41c54da431f71f,warm-cache
full_948454,full,index,4,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001778625,0.009468250,0.008644167,0.009468250,0.030687267,0.017754622,0.135937243,0.148723335,0.001114500,0.012361375,75,0,18d8bfc62eb3e7db,warm-cache
full_948454,full,index,5,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001619334,0.008605708,0.008754250,0.008754250,0.017606162,0.012884084,0.137240295,0.138653046,0.001076125,0.011449709,75,0,2b0a6e6a8a07f8c5,warm-cache
full_948454,full,index,6,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001645167,0.009609583,0.007652292,0.009609583,0.021355078,0.012932713,0.141338786,0.138108915,0.001202875,0.012457625,75,0,3a3cf9faeafcbe0d,warm-cache
full_948454,full,index,7,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001675833,0.008635291,0.009425125,0.009425125,0.016117585,0.014745636,0.139342627,0.134723956,0.001118292,0.012219250,75,0,9edd2423c450eef1,warm-cache
full_948454,full,index,8,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001616917,0.009106375,0.008066041,0.009106375,0.022837125,0.011763204,0.144057042,0.149075838,0.001173375,0.011896667,75,0,577f80aad370931a,warm-cache
full_948454,full,index,9,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001820584,0.009338375,0.008402834,0.009338375,0.019558252,0.012444704,0.139316005,0.148408328,0.001062584,0.012221543,75,0,7ab88b45f3441e6f,warm-cache
full_948454,full,index,10,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001642042,0.008649041,0.008118125,0.008649041,0.022321168,0.010458004,0.138475806,0.144347553,0.001112833,0.011403916,75,0,45577408ea0a754d,warm-cache
full_948454,full,index,11,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001953291,0.009738334,0.008854417,0.009738334,0.024867918,0.014179501,0.137528422,0.144992333,0.001151458,0.012843083,75,0,f7df789083bc6ee0,warm-cache
full_948454,full,index,12,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001609959,0.008692209,0.008924125,0.008924125,0.029839591,0.012603918,0.131416257,0.149484328,0.001045583,0.011579667,75,0,bf1dfecd3a393303,warm-cache
full_948454,full,index,13,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001660416,0.009516084,0.008138959,0.009516084,0.025152871,0.013977700,0.128769716,0.150207547,0.001066250,0.012242750,75,0,4ebf9621eb117c37,warm-cache
full_948454,full,index,14,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001697875,0.008607833,0.008561292,0.008607833,0.014160210,0.012514991,0.145044339,0.154084749,0.001026167,0.011331875,75,0,ace37c2461a40934,warm-cache
full_948454,full,index,15,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001618667,0.008297708,0.007835417,0.008297708,0.034689420,0.012099922,0.125899134,0.140560411,0.001218417,0.011134792,75,0,26d34db317242dd3,warm-cache
full_948454,full,index,16,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001781917,0.008897000,0.008641958,0.008897000,0.016176665,0.013044876,0.140739374,0.143564555,0.000997958,0.011676875,75,0,deab2e7e8b8cce59,warm-cache
full_948454,full,index,17,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001616458,0.022855416,0.041348000,0.041348000,0.024596793,0.095837084,0.136093011,0.289285624,0.001907083,0.044871541,75,0,f392e046f1735722,warm-cache
full_948454,full,index,18,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.006039625,0.018607500,0.022720959,0.022720959,0.081179006,0.093005509,0.166386048,0.316472629,0.002683833,0.031444417,75,0,31959a14dfbf4f48,warm-cache
full_948454,full,index,19,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.007240791,0.016951750,0.019686667,0.019686667,0.038292622,0.088745292,0.136072919,0.323120114,0.001037375,0.027964833,75,0,0a1980ed4131f9f7,warm-cache
full_948454,full,index,20,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001648083,0.064061666,0.028004875,0.064061666,0.134578876,0.077093417,1.037371119,0.363325698,0.003880750,0.069590499,75,0,3dba3ac2ff25ade8,warm-cache
full_948454,full,index,21,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.003808750,0.021586083,0.015566083,0.021586083,0.042773217,0.029921706,0.179905787,0.167039040,0.002577541,0.027972374,75,0,913902059d20b0e9,warm-cache
full_948454,full,index,22,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.005788875,0.010213417,0.008132625,0.010213417,0.041931159,0.014387672,0.141689051,0.143614043,0.001147542,0.017149834,75,0,71a6ecd334562f14,warm-cache
full_948454,full,index,23,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001671250,0.009961875,0.007946375,0.009961875,0.031331327,0.013983164,0.138707920,0.139195950,0.001088875,0.012722000,75,0,d61f56b71afe6407,warm-cache
full_948454,full,index,24,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001677458,0.008763209,0.008396833,0.008763209,0.017724001,0.012781006,0.132247868,0.132305334,0.001106875,0.011547542,75,0,816c152497801e43,warm-cache
full_948454,full,index,25,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001607583,0.008681792,0.008208583,0.008681792,0.017157837,0.013320661,0.125716253,0.134481619,0.001025167,0.011314542,75,0,809bde0b6ae79686,warm-cache
full_948454,full,index,26,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001700708,0.008233375,0.009408666,0.009408666,0.010540542,0.016229995,0.131928709,0.148365621,0.001073583,0.012182957,75,0,f271a6166a365320,warm-cache
full_948454,full,index,27,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001846875,0.008174542,0.008461166,0.008461166,0.014833362,0.014480254,0.141080871,0.141125126,0.001035834,0.011343875,75,0,709742783387a298,warm-cache
full_948454,full,index,28,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001657250,0.010304208,0.008395959,0.010304208,0.014232714,0.016340794,0.141194081,0.143603908,0.001022833,0.012984291,75,0,7b9b23da3a0aaf25,warm-cache
full_948454,full,index,29,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001635916,0.008407250,0.007895917,0.008407250,0.022331461,0.013595666,0.142591545,0.135828793,0.001043333,0.011086499,75,0,068f5ddc34860845,warm-cache
full_948454,full,index,30,/Volumes/Bitcoin/data/checkpoints/948454,75,567558,8,3,9155384,1553721696,3776353356,58125,57600,0.001730166,0.009010708,0.008373250,0.009010708,0.026256293,0.016486626,0.136870713,0.140328620,0.001033833,0.011774707,75,0,b27eb30f6c5372da,warm-cache
full_948454,full,chunk,1,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002313417,0.017144666,0.016465541,0.017144666,0.039251339,0.023091868,0.280996696,0.277662838,0.001415875,0.020873958,80,0,fc7ff0611fabaf1a,warm-cache
full_948454,full,chunk,2,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002025375,0.018115375,0.017582333,0.018115375,0.065217137,0.021556670,0.285257177,0.279112997,0.001566333,0.021707083,80,0,171246686f6a7027,warm-cache
full_948454,full,chunk,3,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001999584,0.017836625,0.017732583,0.017836625,0.067064954,0.039121337,0.292943163,0.291730033,0.001393333,0.021229542,80,0,cf6d740af9e60440,warm-cache
full_948454,full,chunk,4,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002062750,0.015699792,0.015158292,0.015699792,0.026491493,0.022131909,0.290305838,0.289567493,0.001389084,0.019151626,80,0,143ba24ceb7c51b4,warm-cache
full_948454,full,chunk,5,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002016875,0.016541750,0.015511416,0.016541750,0.043490410,0.021154371,0.276356714,0.292952998,0.001426334,0.019984959,80,0,b4b529a2a93d85d2,warm-cache
full_948454,full,chunk,6,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001921542,0.018022541,0.016752042,0.018022541,0.059130421,0.026400424,0.289686707,0.309957255,0.001407708,0.021351791,80,0,50216a500febd241,warm-cache
full_948454,full,chunk,7,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001929208,0.019183542,0.015313583,0.019183542,0.075975503,0.026041539,0.284254877,0.293490703,0.001547000,0.022659750,80,0,c4956072832ddeca,warm-cache
full_948454,full,chunk,8,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002065042,0.015569959,0.016973959,0.016973959,0.018236368,0.027210792,0.284681584,0.314056161,0.001361291,0.020400292,80,0,94f7c340273055e4,warm-cache
full_948454,full,chunk,9,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001920333,0.018338750,0.017582708,0.018338750,0.069084712,0.026029915,0.292667336,0.290467460,0.001521750,0.021780833,80,0,e25d271ad9a96911,warm-cache
full_948454,full,chunk,10,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002014292,0.017153625,0.016750416,0.017153625,0.048131050,0.025700165,0.278092787,0.288669288,0.001450625,0.020618542,80,0,6b3f07049bfff0bb,warm-cache
full_948454,full,chunk,11,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002281209,0.019385500,0.016078417,0.019385500,0.064202620,0.024623748,0.287221044,0.292019952,0.001517416,0.023184125,80,0,338fb7b07cffbc5d,warm-cache
full_948454,full,chunk,12,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001974041,0.018017583,0.015157792,0.018017583,0.068388207,0.024699921,0.280414081,0.280045675,0.001500167,0.021491791,80,0,8a4f457c31229ef0,warm-cache
full_948454,full,chunk,13,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001975458,0.017108833,0.015487417,0.017108833,0.053352822,0.022103288,0.285057295,0.286645368,0.001317583,0.020401874,80,0,284fa0b28275bf83,warm-cache
full_948454,full,chunk,14,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001963583,0.017738209,0.016457750,0.017738209,0.053641292,0.025171169,0.301338462,0.300064038,0.001361709,0.021063501,80,0,a528744785040c85,warm-cache
full_948454,full,chunk,15,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002024666,0.015590583,0.015011000,0.015590583,0.029244795,0.030687285,0.279965507,0.267977459,0.001384667,0.018999916,80,0,44130d4aedaf3d45,warm-cache
full_948454,full,chunk,16,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001929959,0.016193875,0.015434083,0.016193875,0.040195912,0.026966119,0.251758048,0.284517535,0.001465542,0.019589376,80,0,227bbc477638501a,warm-cache
full_948454,full,chunk,17,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001925084,0.017982709,0.016883709,0.017982709,0.071782663,0.026922625,0.287821204,0.298334911,0.001373416,0.021281209,80,0,d7bac913f8b36c98,warm-cache
full_948454,full,chunk,18,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002015458,0.018481625,0.019793375,0.019793375,0.047062342,0.044191951,0.290584242,0.331257676,0.001391125,0.023199958,80,0,9bfacf6eb1babcbd,warm-cache
full_948454,full,chunk,19,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002141625,0.020297959,0.019669916,0.020297959,0.068295076,0.044363041,0.286778790,0.332360418,0.001496708,0.023936292,80,0,ad2f9f42e5390298,warm-cache
full_948454,full,chunk,20,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002006875,0.017848041,0.015601000,0.017848041,0.069966041,0.027307294,0.290686874,0.281861463,0.001332833,0.021187749,80,0,915b5a6823bf1e4e,warm-cache
full_948454,full,chunk,21,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001998833,0.017235750,0.015179334,0.017235750,0.068690128,0.022126450,0.268009618,0.290797999,0.001389792,0.020624375,80,0,22813d8fcb7ff4c4,warm-cache
full_948454,full,chunk,22,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002048667,0.019323167,0.016326958,0.019323167,0.078987619,0.022786466,0.297848167,0.311440254,0.001538709,0.022910543,80,0,4a3c84a7c97dd632,warm-cache
full_948454,full,chunk,23,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002005250,0.017738334,0.017355625,0.017738334,0.060920211,0.028858171,0.296819627,0.284605464,0.001441291,0.021184875,80,0,d23f03bb82caf193,warm-cache
full_948454,full,chunk,24,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001913541,0.018295584,0.018561250,0.018561250,0.095970912,0.041591751,0.263020996,0.278991581,0.001414916,0.021889707,80,0,eaa2123a59a49080,warm-cache
full_948454,full,chunk,25,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001955750,0.022141958,0.016300709,0.022141958,0.035460627,0.026249623,0.288758959,0.283281532,0.001473875,0.025571583,80,0,cca6a2bca3e7904b,warm-cache
full_948454,full,chunk,26,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001975459,0.016005583,0.017875958,0.017875958,0.029624004,0.024090080,0.289802121,0.265774029,0.001495375,0.021346792,80,0,658537bf338f9fcf,warm-cache
full_948454,full,chunk,27,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002138125,0.017841292,0.018160708,0.018160708,0.034498660,0.024164463,0.303345661,0.315855450,0.001474083,0.021772916,80,0,b952d44c55bb9afa,warm-cache
full_948454,full,chunk,28,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001957042,0.019072625,0.015671208,0.019072625,0.062649714,0.020957085,0.302584801,0.282761586,0.001422292,0.022451959,80,0,621491224db95b5a,warm-cache
full_948454,full,chunk,29,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.001953958,0.017043084,0.016444333,0.017043084,0.040783492,0.026781830,0.284508211,0.307175031,0.001359250,0.020356292,80,0,2b2c8792614abab3,warm-cache
full_948454,full,chunk,30,/Volumes/Bitcoin/data/checkpoints/948454,80,1066928,8,3,9155384,3115438176,14391353308,65840,61440,0.002007500,0.018218958,0.015811625,0.018218958,0.043991156,0.026649088,0.284488995,0.288922159,0.001338458,0.021564916,80,0,cf3f78d15c8c02ac,warm-cache
