database,kind,level,trial,path,k,bins_per_table,arity,sibling_levels,tree_top_bytes,sibling_bytes_total,file_bytes,upload_per_server_bytes,download_per_server_bytes,keygen_s,server0_s,server1_s,server_parallel_s,server0_dpf_eval_sum_s,server1_dpf_eval_sum_s,server0_fetch_xor_sum_s,server1_fetch_xor_sum_s,client_verify_s,total_parallel_s,verified_groups,verification_failures,checksum,cache_state
delta_940611_948454,delta,index,1,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000470750,0.001224208,0.000851209,0.001224208,0.001590290,0.001374791,0.008414502,0.010523505,0.000867542,0.002562500,75,0,2c4d4a1ab511c68d,warm-cache
delta_940611_948454,delta,index,2,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000476542,0.001076292,0.000929292,0.001076292,0.001280798,0.001295126,0.008780166,0.009318878,0.000854417,0.002407251,75,0,e4ce8e06b5f63a60,warm-cache
delta_940611_948454,delta,index,3,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000485333,0.001359916,0.001040708,0.001359916,0.001326418,0.001257874,0.010272500,0.008620872,0.000855125,0.002700374,75,0,60f1dacb6636119b,warm-cache
delta_940611_948454,delta,index,4,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000481916,0.001068000,0.000886291,0.001068000,0.001242830,0.001277205,0.009909622,0.010547336,0.000840750,0.002390666,75,0,3ffe11bc858cc92a,warm-cache
delta_940611_948454,delta,index,5,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000466833,0.000957125,0.000924666,0.000957125,0.001757044,0.001827417,0.008936294,0.009695547,0.000931125,0.002355083,75,0,213aab531930eed3,warm-cache
delta_940611_948454,delta,index,6,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000448334,0.001130083,0.000930042,0.001130083,0.001212915,0.001380417,0.008724499,0.011343412,0.001004750,0.002583167,75,0,c483e989af0f5266,warm-cache
delta_940611_948454,delta,index,7,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000539000,0.001086917,0.000807083,0.001086917,0.001604796,0.001194586,0.010834332,0.010750666,0.000916333,0.002542250,75,0,852756fccd8a7488,warm-cache
delta_940611_948454,delta,index,8,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000465000,0.001066833,0.000862542,0.001066833,0.001417623,0.001359290,0.009819751,0.011258629,0.000892500,0.002424333,75,0,664012f4efd62acb,warm-cache
delta_940611_948454,delta,index,9,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000480958,0.001122542,0.001062375,0.001122542,0.001608750,0.001346377,0.009308294,0.011360214,0.000910916,0.002514416,75,0,3111c0d97482e74e,warm-cache
delta_940611_948454,delta,index,10,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000628333,0.001127166,0.000817042,0.001127166,0.001373958,0.001358045,0.009394039,0.011501756,0.000909584,0.002665083,75,0,bbe2d86448c864ed,warm-cache
delta_940611_948454,delta,index,11,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000460875,0.001058875,0.001161625,0.001161625,0.001582625,0.001507292,0.010129081,0.009240540,0.000851083,0.002473583,75,0,8a675d64246eace3,warm-cache
delta_940611_948454,delta,index,12,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000464416,0.001125833,0.000857375,0.001125833,0.001391670,0.001599412,0.009003002,0.010626085,0.000851959,0.002442208,75,0,a7772a21652d2423,warm-cache
delta_940611_948454,delta,index,13,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000459458,0.001174584,0.000789209,0.001174584,0.001270501,0.001377874,0.007955915,0.011142165,0.000940792,0.002574834,75,0,b612c24b5f617e30,warm-cache
delta_940611_948454,delta,index,14,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000456667,0.001026584,0.000848917,0.001026584,0.001353208,0.001269497,0.009391496,0.010733416,0.000949791,0.002433042,75,0,7122b8087cedf7f5,warm-cache
delta_940611_948454,delta,index,15,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000454666,0.000964833,0.000797042,0.000964833,0.001300126,0.001296959,0.008543958,0.011049370,0.000890417,0.002309916,75,0,6d6f2c7c5e11f7da,warm-cache
delta_940611_948454,delta,index,16,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000470000,0.000970208,0.000790750,0.000970208,0.001248085,0.001266207,0.009623465,0.011574873,0.000870333,0.002310541,75,0,6a13dc321a386781,warm-cache
delta_940611_948454,delta,index,17,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000456750,0.001079917,0.000938209,0.001079917,0.001256626,0.001671377,0.008422626,0.009959497,0.000906583,0.002443250,75,0,161d863977168cfc,warm-cache
delta_940611_948454,delta,index,18,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000585334,0.000970459,0.000908750,0.000970459,0.001441711,0.001331421,0.009524124,0.010074210,0.000890292,0.002446085,75,0,614fd086b43364b2,warm-cache
delta_940611_948454,delta,index,19,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000461792,0.001162166,0.000935542,0.001162166,0.001183456,0.001677794,0.008401162,0.009351377,0.000857208,0.002481166,75,0,cec0c7e6b0fe3a79,warm-cache
delta_940611_948454,delta,index,20,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000467291,0.000960042,0.000864000,0.000960042,0.001330046,0.001281123,0.009732586,0.011047538,0.000961792,0.002389125,75,0,73470abd95a21fdb,warm-cache
delta_940611_948454,delta,index,21,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000461666,0.001020375,0.000941667,0.001020375,0.001155422,0.001185040,0.008957704,0.008965957,0.000906291,0.002388332,75,0,4910151558118162,warm-cache
delta_940611_948454,delta,index,22,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000472375,0.001201334,0.000816500,0.001201334,0.001204918,0.001247040,0.008636042,0.009520878,0.000875459,0.002549168,75,0,cfe9da5301fef01f,warm-cache
delta_940611_948454,delta,index,23,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000478833,0.001060000,0.000908209,0.001060000,0.001205589,0.001195671,0.008366462,0.009214126,0.000869000,0.002407833,75,0,b9c8719953ab5138,warm-cache
delta_940611_948454,delta,index,24,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000566792,0.001044875,0.000866209,0.001044875,0.001202079,0.001235663,0.009150995,0.010747743,0.000985834,0.002597501,75,0,6daa6caff0e8099f,warm-cache
delta_940611_948454,delta,index,25,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000469458,0.001119000,0.001028459,0.001119000,0.001184206,0.001187702,0.009255458,0.009451997,0.000822833,0.002411291,75,0,d7362badc1ab0488,warm-cache
delta_940611_948454,delta,index,26,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000516125,0.001108500,0.000912625,0.001108500,0.001235254,0.001211044,0.009330829,0.010012581,0.000980125,0.002604750,75,0,861c397aab0bb6b2,warm-cache
delta_940611_948454,delta,index,27,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000537375,0.001119583,0.000803542,0.001119583,0.001179130,0.001262826,0.008388913,0.010382336,0.000876375,0.002533333,75,0,f833944be45f23cb,warm-cache
delta_940611_948454,delta,index,28,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000484625,0.001101417,0.000956417,0.001101417,0.001172333,0.001339211,0.009203333,0.009919967,0.000977750,0.002563792,75,0,8aafd1770a98aacc,warm-cache
delta_940611_948454,delta,index,29,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000461209,0.000927958,0.000846292,0.000927958,0.001188500,0.001271375,0.008280665,0.010896664,0.000881916,0.002271083,75,0,761fe091b015f2fc,warm-cache
delta_940611_948454,delta,index,30,/Volumes/Bitcoin/data/deltas/940611_948454,75,53287,8,1,23426084,127891232,359136728,18150,19200,0.000484583,0.000952458,0.000882583,0.000952458,0.001197871,0.001275040,0.009218126,0.010769873,0.000919375,0.002356416,75,0,af909d3d97425ffc,warm-cache
delta_940611_948454,delta,chunk,1,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000940750,0.002032541,0.002089334,0.002089334,0.003039543,0.003193007,0.023367958,0.026399247,0.000953500,0.003983584,80,0,7411f37466be2146,warm-cache
delta_940611_948454,delta,chunk,2,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000930500,0.002779500,0.002006792,0.002779500,0.003122129,0.003347794,0.023807663,0.028244456,0.000939750,0.004649750,80,0,881d033150e77ba6,warm-cache
delta_940611_948454,delta,chunk,3,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000938791,0.002349625,0.002167250,0.002349625,0.002957248,0.003217958,0.023938950,0.027235583,0.000956792,0.004245208,80,0,2eac9a9afe2fc3aa,warm-cache
delta_940611_948454,delta,chunk,4,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000900208,0.002173750,0.002057667,0.002173750,0.004867124,0.003211119,0.022104961,0.024172998,0.001015000,0.004088958,80,0,87cc5f1930b34926,warm-cache
delta_940611_948454,delta,chunk,5,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.001050250,0.002361833,0.001891916,0.002361833,0.003325672,0.002894169,0.024351587,0.025331326,0.000991417,0.004403500,80,0,ca0432c02e15d872,warm-cache
delta_940611_948454,delta,chunk,6,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000892875,0.002599667,0.002467875,0.002599667,0.003034697,0.003158465,0.023822917,0.027044588,0.000996042,0.004488584,80,0,080ceee287cdc223,warm-cache
delta_940611_948454,delta,chunk,7,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000932500,0.002548917,0.002102542,0.002548917,0.003275052,0.004873880,0.025994922,0.028229452,0.001035958,0.004517375,80,0,10f73437e84acb6a,warm-cache
delta_940611_948454,delta,chunk,8,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000895333,0.002268375,0.002117458,0.002268375,0.003200456,0.003539535,0.024056834,0.025576302,0.000982083,0.004145791,80,0,f8c8570b5dd6e267,warm-cache
delta_940611_948454,delta,chunk,9,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000921917,0.002411166,0.002340834,0.002411166,0.003076752,0.003415632,0.023024049,0.027599205,0.000937291,0.004270374,80,0,293548cd2e749f4a,warm-cache
delta_940611_948454,delta,chunk,10,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000955667,0.002308917,0.002011167,0.002308917,0.002920413,0.003338616,0.024368621,0.026334707,0.000977708,0.004242292,80,0,34c15873af93c5f5,warm-cache
delta_940611_948454,delta,chunk,11,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000934458,0.002376625,0.002022292,0.002376625,0.003679957,0.005430127,0.025828877,0.024912121,0.000975792,0.004286875,80,0,5ca56029b2f03cd1,warm-cache
delta_940611_948454,delta,chunk,12,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000917833,0.002222833,0.002115208,0.002222833,0.003278868,0.003268747,0.027979456,0.026869420,0.001015167,0.004155833,80,0,882ea6676cffe2a8,warm-cache
delta_940611_948454,delta,chunk,13,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000941750,0.002513916,0.002575583,0.002575583,0.003552668,0.004790500,0.028309469,0.027992709,0.000986917,0.004504250,80,0,5032c78195f24ed7,warm-cache
delta_940611_948454,delta,chunk,14,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000917375,0.002389000,0.002166833,0.002389000,0.004863127,0.004327581,0.027281418,0.026911625,0.001021583,0.004327958,80,0,08e671fcd1977d6c,warm-cache
delta_940611_948454,delta,chunk,15,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000914708,0.002615958,0.001924125,0.002615958,0.003856007,0.003273247,0.020948545,0.026933249,0.000997208,0.004527874,80,0,a438ae5fc8f5a305,warm-cache
delta_940611_948454,delta,chunk,16,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000912875,0.002204125,0.002545333,0.002545333,0.003117875,0.002994369,0.025624207,0.024370376,0.000988708,0.004446916,80,0,f8e5fb27640ca2ea,warm-cache
delta_940611_948454,delta,chunk,17,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000946750,0.002638750,0.002028583,0.002638750,0.003160666,0.003019123,0.023903659,0.023208670,0.000998042,0.004583542,80,0,2032c8b4ae13727a,warm-cache
delta_940611_948454,delta,chunk,18,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000933125,0.002411458,0.001859833,0.002411458,0.003724573,0.003145457,0.026126631,0.025216286,0.000934458,0.004279041,80,0,c825672bb395b56a,warm-cache
delta_940611_948454,delta,chunk,19,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000900916,0.002280958,0.001967917,0.002280958,0.002989580,0.002812168,0.025448583,0.027174716,0.000997583,0.004179457,80,0,56bd9a2c5a6927ed,warm-cache
delta_940611_948454,delta,chunk,20,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000973416,0.002092000,0.002052291,0.002092000,0.002784870,0.003228749,0.023569742,0.026432041,0.001015708,0.004081124,80,0,58e06c546b500b5a,warm-cache
delta_940611_948454,delta,chunk,21,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.001081375,0.002537958,0.002078667,0.002537958,0.003132459,0.003851158,0.022397579,0.025012090,0.001021208,0.004640541,80,0,73f96895b15b628e,warm-cache
delta_940611_948454,delta,chunk,22,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000895375,0.002204458,0.002044916,0.002204458,0.003075540,0.003848251,0.025031966,0.027085210,0.000943708,0.004043541,80,0,2d694c2f82aede03,warm-cache
delta_940611_948454,delta,chunk,23,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000943125,0.002206709,0.002545083,0.002545083,0.003565426,0.003940169,0.027332590,0.026319413,0.000951125,0.004439333,80,0,de88540a7eb3b335,warm-cache
delta_940611_948454,delta,chunk,24,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000929792,0.002489000,0.002083917,0.002489000,0.003689044,0.003290669,0.024870122,0.028081790,0.001055834,0.004474626,80,0,889be82ec118b84c,warm-cache
delta_940611_948454,delta,chunk,25,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000964125,0.002417584,0.002119833,0.002417584,0.003371675,0.003318885,0.023713293,0.026131079,0.000951833,0.004333542,80,0,ab51da24b4c3e16c,warm-cache
delta_940611_948454,delta,chunk,26,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000923875,0.002520333,0.002390750,0.002520333,0.002940171,0.003009253,0.025819126,0.024391531,0.000935083,0.004379291,80,0,e163aa7894d9386b,warm-cache
delta_940611_948454,delta,chunk,27,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000928000,0.002427458,0.001846125,0.002427458,0.002864653,0.003012671,0.022515589,0.026295630,0.001004458,0.004359916,80,0,a6e9cdddba1d890c,warm-cache
delta_940611_948454,delta,chunk,28,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000905209,0.002318542,0.002135250,0.002318542,0.003801539,0.003399754,0.025373913,0.027874584,0.001182583,0.004406334,80,0,c2882bf764aebb26,warm-cache
delta_940611_948454,delta,chunk,29,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.001190750,0.002382417,0.002013125,0.002382417,0.003204092,0.003816751,0.026242412,0.027804453,0.001002708,0.004575875,80,0,c8b376c4acf43b01,warm-cache
