database,kind,level,trial,bytes,elapsed_s,throughput_gib_s,checksum,k,bins_per_table,result_bytes,path
full_948454,full,index,1,2213476236,0.334934917,6.154809,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,2,2213476236,0.217194458,9.491312,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,3,2213476236,0.212825083,9.686172,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,4,2213476236,0.215389625,9.570843,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,5,2213476236,0.214123750,9.627425,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,6,2213476236,0.223113417,9.239518,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,7,2213476236,0.215064083,9.585331,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,8,2213476236,0.213582792,9.651809,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,9,2213476236,0.212852292,9.684934,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,10,2213476236,0.212936833,9.681089,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,11,2213476236,0.214003291,9.632844,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,12,2213476236,0.214013833,9.632370,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,13,2213476236,0.211861500,9.730227,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,14,2213476236,0.191924875,10.740976,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,15,2213476236,0.218404208,9.438739,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,16,2213476236,0.189002833,10.907034,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,17,2213476236,0.205936292,10.010185,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,18,2213476236,0.263418042,7.825813,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,19,2213476236,0.246298792,8.369754,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,20,2213476236,0.207089750,9.954430,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,21,2213476236,0.189397167,10.884325,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,22,2213476236,0.205731875,10.020131,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,23,2213476236,0.195772584,10.529873,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,24,2213476236,0.195580417,10.540219,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,25,2213476236,0.206257459,9.994598,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,26,2213476236,0.209122292,9.857679,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,27,2213476236,0.193247875,10.667441,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,28,2213476236,0.205330958,10.039696,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,29,2213476236,0.212489167,9.701485,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,index,30,2213476236,0.214753750,9.599182,17374169466191212228,75,567558,52,/Volumes/Bitcoin/data/checkpoints/948454/batch_pir_cuckoo.bin
full_948454,full,chunk,1,11266759716,1.774181875,5.914268,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,2,11266759716,1.169584916,8.971548,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,3,11266759716,1.047482292,10.017341,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,4,11266759716,1.129660083,9.288624,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,5,11266759716,1.065562333,9.847371,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,6,11266759716,1.051752958,9.976666,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,7,11266759716,1.096032333,9.573611,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,8,11266759716,0.989114375,10.608467,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,9,11266759716,1.024909000,10.237970,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,10,11266759716,1.160177375,9.044296,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,11,11266759716,1.023800042,10.249060,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,12,11266759716,1.022917500,10.257902,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,13,11266759716,1.015484625,10.332985,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,14,11266759716,1.092577042,9.603888,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,15,11266759716,1.168708792,8.978274,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,16,11266759716,1.041010833,10.079614,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,17,11266759716,1.009003250,10.399360,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,18,11266759716,1.599546875,6.559975,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,19,11266759716,1.725141167,6.082394,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,20,11266759716,1.608184292,6.524742,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,21,11266759716,1.233364917,8.507610,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,22,11266759716,0.999285500,10.500490,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,23,11266759716,1.079713625,9.718306,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,24,11266759716,1.160997041,9.037911,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,25,11266759716,1.107626334,9.473400,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,26,11266759716,1.046768084,10.024176,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,27,11266759716,1.106213458,9.485500,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,28,11266759716,1.088665125,9.638398,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,29,11266759716,1.120654750,9.363265,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
full_948454,full,chunk,30,11266759716,0.971685333,10.798751,14398685397471182292,80,1066928,132,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,index,1,207819372,0.017788542,10.880424,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,2,207819372,0.020185709,9.588312,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,3,207819372,0.019469834,9.940859,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,4,207819372,0.020680875,9.358737,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,5,207819372,0.021386000,9.050167,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,6,207819372,0.020046708,9.654796,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,7,207819372,0.021537208,8.986628,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,8,207819372,0.019555458,9.897333,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,9,207819372,0.020278542,9.544418,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,10,207819372,0.021082833,9.180307,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,11,207819372,0.021541250,8.984942,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,12,207819372,0.020704667,9.347983,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,13,207819372,0.020111833,9.623532,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,14,207819372,0.020571625,9.408439,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,15,207819372,0.021282125,9.094340,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,16,207819372,0.020841042,9.286814,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,17,207819372,0.021088042,9.178039,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,18,207819372,0.020884416,9.267526,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,19,207819372,0.020707292,9.346798,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,20,207819372,0.021628750,8.948593,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,21,207819372,0.021533291,8.988263,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,22,207819372,0.019096875,10.135002,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,23,207819372,0.019018084,10.176991,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,24,207819372,0.020176167,9.592846,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,25,207819372,0.022363125,8.654733,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,26,207819372,0.018873333,10.255045,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,27,207819372,0.018939875,10.219015,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,28,207819372,0.019676292,9.836552,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,29,207819372,0.019473792,9.938838,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,index,30,207819372,0.018653750,10.375762,10543097050193445490,75,53287,52,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin
delta_940611_948454,delta,chunk,1,1186352712,0.108878708,10.147779,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
