database,kind,level,trial,bytes,elapsed_s,throughput_gib_s,checksum,k,bins_per_table,result_bytes,path
delta_940611_948454,delta,chunk,2,1186352712,0.111162500,9.939297,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,3,1186352712,0.114592416,9.641799,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,4,1186352712,0.107662083,10.262453,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,5,1186352712,0.109835458,10.059384,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,6,1186352712,0.118603750,9.315701,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,7,1186352712,0.113620417,9.724283,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,8,1186352712,0.111020042,9.952050,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,9,1186352712,0.111458250,9.912923,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,10,1186352712,0.109843833,10.058617,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,11,1186352712,0.112742750,9.799983,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,12,1186352712,0.107564834,10.271731,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,13,1186352712,0.154835250,7.135824,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,14,1186352712,0.190701500,5.793751,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,15,1186352712,0.198613708,5.562945,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,16,1186352712,0.115435625,9.571370,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,17,1186352712,0.111536375,9.905980,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,18,1186352712,0.184353042,5.993267,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,19,1186352712,0.104728208,10.549947,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,20,1186352712,0.104580667,10.564831,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,21,1186352712,0.107523208,10.275708,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,22,1186352712,0.104958417,10.526808,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,23,1186352712,0.113109625,9.768197,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,24,1186352712,0.220057750,5.020850,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,25,1186352712,0.190007166,5.814923,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,26,1186352712,0.200016042,5.523942,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,27,1186352712,0.151725208,7.282093,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,28,1186352712,0.159050666,6.946699,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,29,1186352712,0.158229584,6.982746,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_948454,delta,chunk,30,1186352712,0.119330750,9.258947,3515794443817145207,80,112344,132,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin
delta_940611_944000,delta,index,1,119008500,0.012363792,8.964507,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,2,119008500,0.011848583,9.354309,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,3,119008500,0.011585083,9.567070,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,4,119008500,0.012461916,8.893921,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,5,119008500,0.012282083,9.024145,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,6,119008500,0.012420125,8.923848,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,7,119008500,0.012319042,8.997072,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,8,119008500,0.011490541,9.645786,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,9,119008500,0.027426667,4.041151,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,10,119008500,0.022693209,4.884074,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,11,119008500,0.015080167,7.349740,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,12,119008500,0.022028667,5.031412,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,13,119008500,0.031245292,3.547264,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,14,119008500,0.020691333,5.356605,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,15,119008500,0.019676541,5.632865,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,16,119008500,0.021960833,5.046953,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,17,119008500,0.026793333,4.136675,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,18,119008500,0.016952000,6.538184,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,19,119008500,0.017878416,6.199392,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,20,119008500,0.016750709,6.616753,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,21,119008500,0.013961375,7.938710,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,22,119008500,0.015818958,7.006486,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,23,119008500,0.017497292,6.334426,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,24,119008500,0.025559875,4.336301,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,25,119008500,0.017846708,6.210406,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,26,119008500,0.021203250,5.227279,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,27,119008500,0.034824250,3.182705,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,28,119008500,0.018029708,6.147371,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,29,119008500,0.016922792,6.549469,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,index,30,119008500,0.019391083,5.715787,112200132809703479,75,30515,52,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin
delta_940611_944000,delta,chunk,1,628795200,0.089179667,6.566644,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,2,628795200,0.097473667,6.007891,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,3,628795200,0.106942250,5.475957,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,4,628795200,0.089440959,6.547461,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,5,628795200,0.098140750,5.967054,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,6,628795200,0.063290458,9.252756,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,7,628795200,0.064570958,9.069266,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,8,628795200,0.062291458,9.401147,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,9,628795200,0.057799042,10.131849,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,10,628795200,0.062659541,9.345922,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,11,628795200,0.108478458,5.398410,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,12,628795200,0.123795834,4.730459,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,13,628795200,0.101993417,5.741656,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,14,628795200,0.074568542,7.853327,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,15,628795200,0.078721750,7.439001,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,16,628795200,0.068844000,8.506350,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,17,628795200,0.069165417,8.466820,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,18,628795200,0.089854083,6.517357,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,19,628795200,0.093009083,6.296279,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,20,628795200,0.098853416,5.924036,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,21,628795200,0.118834208,4.927968,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,22,628795200,0.087895375,6.662594,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,23,628795200,0.062932125,9.305441,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,24,628795200,0.059966209,9.765686,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,25,628795200,0.059548875,9.834126,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,26,628795200,0.055742417,10.505665,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,27,628795200,0.059875750,9.780440,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,28,628795200,0.089619083,6.534447,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,29,628795200,0.112553708,5.202949,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
delta_940611_944000,delta,chunk,30,628795200,0.104059333,5.627666,16918283574068596657,80,59545,132,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin
